5,35,20,38,32.385,95.037,18.792
39,24,9,23,58.698,41.915,14.269
9,29,4,8,23.071,79.649,9.5501
39,16,35,8,27.899,53.049,7.7224
10,10,28,34,33.799,50.702,9.0896
5,4,18,6,13.828,28.897,2.9425
28,7,23,31,26.071,30.043,5.609
5,20,12,24,8.6569,71.987,3.1359
27,30,16,44,24.899,6.4415,4.3606
3,15,12,45,33.728,2.7564,5.74
24,29,3,36,40.971,31.461,8.9372
14,27,10,39,13.657,8.134,2.424
34,26,45,16,40.314,70.765,14.318
43,18,45,41,23.828,25.153,4.8948
39,33,18,13,35.87,86.763,17.116
3,11,3,37,26,66.438,8.6371
38,15,40,3,20.728,3.4003,3.5451
7,4,33,20,37.899,72.393,13.82
18,14,10,36,35.071,8.2023,6.2283
32,35,19,26,16.728,75.586,6.4372
32,38,10,20,43.385,23.351,8.766
6,25,20,18,31.728,44.961,7.9783
30,34,34,38,10.243,21.273,2.0312
23,12,8,32,43.728,37.539,10.144
23,35,7,12,37.385,46.636,9.5825
19,9,25,12,14.071,12.502,2.5878
10,34,10,21,13,55.824,3.7272
26,30,45,23,51.899,95.863,30.78
3,26,28,26,45.284,75.216,17.315
39,12,6,31,70.284,33.53,15.65
37,33,22,23,19.142,51.8,5.2173
43,17,18,7,41.485,35.461,9.4193
27,38,18,8,28.971,3.0164,4.9402
7,48,38,9,63.213,30.171,13.617
22,34,8,9,34.556,40.205,8.2458
40,15,43,9,7.8284,57.857,2.3049
16,14,14,28,26.728,58.719,7.9604
39,40,11,28,47.556,27.682,10.003
14,9,13,43,39.243,56.835,11.4
4,26,30,7,29.728,48.784,7.8134
9,31,9,42,11,37.282,2.5449
32,9,43,10,21.314,79.341,8.7723
21,20,43,15,43.042,16.143,8.1618
47,7,24,39,47.385,14.781,8.8821
26,43,39,4,48.728,34.256,10.929
44,42,6,39,56.113,28.982,11.95
25,21,45,24,49.385,5.88,8.6105
3,42,7,11,32.657,43.641,8.091
10,10,25,47,46.385,96.163,27.731
39,31,9,21,50.87,65.306,16.617
21,47,10,7,48.071,34.585,10.818
15,14,34,18,33.728,32.658,7.4448
4,21,8,26,6.6569,56.967,1.9371
22,32,20,11,27.971,63.837,8.9439
40,24,22,48,35.556,3.1389,6.0689
34,6,34,33,27,40.392,6.4557
39,12,39,31,19,0.22189,3.1719
26,35,34,40,12.657,60.639,3.8691
35,43,29,7,39.314,55.595,11.238
26,31,35,32,9.4142,78.069,3.7855
7,10,6,20,10.414,54.972,2.9533
4,26,36,43,51.042,75.617,19.652
47,48,12,6,56.284,59.992,17.054
28,44,46,17,31.556,51.991,8.621
27,21,5,12,29.728,41.968,7.2305
40,11,17,8,39.314,68.561,13.488
21,32,45,3,43.042,82.083,18.663
29,43,4,17,43.113,11.399,7.8572
35,25,18,14,34.87,23.164,7.0336
17,5,32,38,46.485,60.212,14.127
47,3,18,47,63.042,70.487,22.291
20,33,24,42,10.657,64.503,3.4406
35,35,19,26,19.728,18.982,3.8338
35,13,40,35,24.071,19.278,4.6899
28,23,48,14,40.556,35.474,9.2096
44,28,4,26,79.213,83.654,35.433
12,9,8,41,33.657,45.481,8.5135
36,31,15,34,22.243,24.384,4.5368
47,9,15,23,58.728,57.889,17.298
4,15,40,46,20.142,81.968,8.7141
9,41,37,38,33.385,1.3187,5.6197
39,31,3,18,50.355,16.502,9.5779
25,18,27,5,13.828,88.792,6.8992
47,14,31,34,38.728,20.7,7.6409
19,39,33,10,35.971,23.179,7.2566
5,24,48,25,74.627,58.59,22.188
45,22,4,44,75.627,57.37,22.124
3,32,47,47,38.213,6.0166,6.6698
18,35,18,11,30.971,12.528,5.697
6,7,5,44,37.414,58.251,11.074
24,43,6,39,22.728,47.285,5.8696
35,43,6,14,39.456,16.767,7.5219
10,4,27,16,25.485,44.295,6.3606
4,3,6,21,18.828,89.99,9.6534
15,20,48,43,51.941,18.675,10.067
25,31,7,48,32.899,72.965,12.111
3,13,6,33,21.243,14.207,3.9627
36,41,13,5,41.799,80.546,17.596
10,30,38,16,65.213,65.816,21.464
3,14,21,25,30.556,28.433,6.4731
23,23,24,6,19.071,19.592,3.726
34,31,39,36,7.0711,90.798,3.6943
33,20,43,27,48.899,53.883,13.677
25,24,27,42,19.657,51.951,5.3675
45,39,43,15,24.828,31.23,5.4037
43,33,3,41,67.698,27.106,14.162
20,38,21,29,9.4142,16.164,1.7855
46,41,24,11,60.728,73.563,22.578
30,41,12,9,32.213,69.124,11.149
12,28,3,12,19.728,16.596,3.7554
37,33,23,42,20.071,10.166,3.6213
46,24,25,14,43.971,71.565,15.819
3,21,16,48,33.556,12.315,6.1619
23,35,29,6,31.485,95.504,18.495
3,8,28,38,47.627,72.343,17.353
30,8,30,48,44.142,18.03,8.5075
44,18,34,32,39.314,7.4011,6.9374
3,33,7,32,4.4142,90.666,2.2991
23,47,44,32,46.627,43.787,11.571
4,24,30,42,43.799,61.838,13.614
38,23,8,48,49.385,25.605,10.187
5,19,47,42,75.527,13.156,13.966
32,35,14,17,24.556,39.204,5.7973
19,15,23,14,21.243,38.354,4.9701
44,15,12,7,45.071,66.017,14.879
42,4,28,27,31.728,1.587,5.3517
46,13,13,10,42.485,68.971,14.669
13,23,21,31,43.556,6.5955,7.6372
14,19,14,29,31.899,92.005,17.152
15,25,40,12,65.799,12.006,12.052
35,15,3,43,57.799,42.466,14.135
19,26,36,39,24.142,30.267,5.2053
34,44,7,37,40.627,90.2,20.931
37,41,42,10,33.657,40.535,8.0598
36,36,37,4,33.243,71.456,11.939
47,8,40,3,9.6569,97.636,6.0115
30,43,40,22,26.314,39.051,6.2021
23,31,26,4,28.243,4.2804,4.8632
39,46,33,13,34.899,67.298,11.744
39,37,25,33,15.657,9.2251,2.8034
44,27,46,11,16.828,29.656,3.607
27,41,20,12,27.799,12.221,5.1007
6,9,33,7,29.485,28.148,6.2293
16,10,3,28,26.314,36.234,6.0222
20,9,8,31,31.657,73.036,11.667
40,28,48,45,28.657,20.708,5.6543
25,19,33,44,31.385,1.7521,5.3004
30,3,27,33,31.243,45.22,7.8794
10,45,4,8,39.485,91.219,20.835
40,11,15,6,40.485,41.611,9.8086
29,46,31,9,41.142,30.103,8.8566
18,25,11,28,40.971,3.8902,7.0336
5,36,11,6,32.485,86.172,15.307
33,27,16,33,21.243,57.224,6.2024
6,8,4,36,28.828,25.413,5.9362
5,3,45,9,45.657,34.989,10.317
29,3,45,39,51.657,17.244,9.8883
21,22,30,25,10.243,20.648,2.0199
35,16,38,25,22.828,14.843,4.2814
17,43,35,9,52.385,6.151,9.1531
23,38,15,45,15.828,9.8389,2.8482
4,20,5,14,6.4142,16.239,1.2173
34,22,28,4,20.485,59.651,6.1783
17,6,13,37,41.385,5.4228,7.1899
40,13,45,17,15.243,41.192,3.6762
48,10,23,35,45.314,8.33,8.0556
6,4,21,29,33.213,4.7382,5.7395
16,10,19,13,4.2426,34.928,0.95809
39,34,29,9,30.314,54.098,8.5017
44,29,8,30,76.698,42.059,18.673
28,47,26,5,43.657,35.065,9.8725
43,22,27,47,54.799,16.777,10.448
48,29,31,7,28.485,29.683,6.1071
44,26,16,43,60.456,56.284,17.436
48,42,25,9,61.314,4.7076,10.593
43,34,7,38,64.527,95.286,37.688
31,6,11,10,22.485,32.275,4.9444
35,27,38,27,9.8284,86.739,4.6875
33,20,40,33,17.071,5.0026,2.9561
40,22,4,8,63.314,21.67,12.6
48,30,13,25,79.799,71.276,28.575
16,7,7,38,35.899,35.619,8.1643
34,34,28,48,19.314,76.174,7.5088
43,41,8,40,55.113,51.484,14.963
29,38,35,30,14.828,60.776,4.5415
29,28,45,48,28.971,1.1991,4.8722
3,11,23,30,35.971,63.904,11.513
42,5,40,25,27.071,65.828,8.9116
12,44,44,20,50.456,50.23,13.492
40,33,32,8,29.485,23.179,5.9483
9,22,48,30,75.971,76.648,29.782
3,40,18,24,45.971,98.968,29.727
29,9,38,17,34.556,17.872,6.6509
46,48,12,27,61.284,31.56,13.381
46,16,16,18,46.971,21.567,9.3391
34,6,29,5,5.4142,90.614,2.8164
7,13,46,3,43.142,40.571,10.335
16,12,9,37,33.657,11.47,6.1375
31,40,12,8,33.799,70.321,11.92
23,3,44,16,35.071,41.005,8.4411
43,33,12,6,63.071,67.109,21.164
40,45,46,45,10.828,67.97,3.6814
7,23,17,18,26.314,87.816,12.847
6,4,6,6,2,1.0783,0.33605
5,21,29,33,45.698,31.873,10.009
27,8,35,17,14.071,22.002,2.8086
45,22,5,36,78.527,0.31077,13.118
23,6,43,48,51.456,89.897,26.325
46,14,30,6,24.828,25.968,5.1389
38,23,35,38,16.243,27.721,3.4177
44,41,13,6,69.657,99.877,46.267
20,14,4,15,19.728,30.384,4.2584
35,44,45,33,27.485,24.983,5.6371
48,17,13,40,62.627,82.217,27.227
29,43,13,12,29.799,39.315,7.0433
36,46,42,5,47.828,23.647,9.6899
35,9,20,8,19.071,19.76,3.7315
4,10,27,6,11.657,90.002,5.9781
28,42,27,40,2.4142,19.651,0.47192
43,34,11,4,65.071,35.337,14.756
16,45,39,3,60.799,53.182,16.857
10,26,34,9,43.142,98.237,27.317
11,44,47,47,44.213,67.587,14.944
4,34,48,40,63.355,32.794,14.003
43,3,8,37,63.142,2.8297,10.752
35,19,20,7,25.728,68.423,8.808
38,41,33,46,7.0711,64.454,2.2813
38,16,12,25,68.698,72.937,25.277
29,26,25,36,11.657,38.488,2.7312
3,43,44,30,69.456,28.314,14.697
26,4,15,8,12.657,81.887,5.4671
43,18,47,24,7.6569,21.752,1.5249
31,10,25,31,23.485,0.86133,3.9397
35,39,27,48,14.071,69.932,4.9319
13,25,28,5,35.728,61.241,11.013
10,16,8,4,12.828,40.419,3.0682
6,30,39,27,56.284,90.402,29.134
6,32,40,43,47.042,52.754,12.973
25,46,8,24,35.485,77.906,14.227
19,7,8,13,13.485,92.73,7.3805
23,13,48,47,49.87,8.1082,8.8499
32,34,20,40,14.485,1.7906,2.4471
7,6,17,9,11.243,5.2366,1.9504
16,7,25,42,41.556,87.487,20.143
21,19,10,42,42.728,58.613,12.707
6,18,38,9,57.385,94.348,32.711
3,24,33,3,42.213,48.94,11.115
44,16,22,24,46.042,88.388,22.764
44,40,23,44,37.385,32.8,8.2637
30,33,20,35,10.828,34.343,2.4309
38,19,5,16,57.941,22.896,11.659
22,30,25,21,11.657,51.388,3.1611
22,40,6,5,44.213,53.935,12.375
38,13,23,33,33.243,55.873,9.5368
46,24,38,5,27.243,73.351,10.093
19,14,43,43,59.426,39.737,14.109
27,4,26,10,6.4142,39.717,1.5226
23,31,20,43,19.828,19.917,3.8851
35,34,23,48,23.657,86.483,11.221
23,45,30,25,22.142,63.559,7.052
12,9,16,46,41.485,11.455,7.564
4,12,41,3,40.728,78.176,16.409
10,31,3,28,8.2426,49.321,2.1803
29,41,9,28,37.142,32.147,8.157
5,30,23,4,36.971,74.997,14.083
25,4,21,22,20.485,89.014,10.271
30,6,43,45,56.385,26.578,11.737
25,8,8,11,20.728,12.89,3.8244
38,18,5,22,64.941,46.908,16.698
19,29,7,41,36.142,49.61,9.593
18,10,5,12,13.828,14.836,2.5933
23,9,29,30,23.485,32.883,5.1955
35,34,6,13,33.042,28.738,7.02
5,7,44,10,47.071,40.075,11.216
9,42,6,8,35.243,21.509,7.0036
14,37,26,3,40.142,71.155,14.346
40,35,3,26,55.113,98.714,35.377
23,14,17,35,27.971,11.674,5.1091
3,25,4,10,15.414,31.635,3.3682
7,16,7,14,2,89.229,1.0077
34,48,48,40,20.243,58.875,6.0414
16,35,13,30,44.728,14.153,8.3399
30,6,38,20,35.314,44.656,8.8495
25,38,45,41,33.142,42.024,8.0659
25,29,44,22,50.971,11.282,9.2804
33,22,24,47,29.899,58.505,8.8795
5,33,10,26,9.0711,25.999,1.878
4,43,44,3,71.799,92.716,39.282
11,9,29,22,25.728,44.981,6.471
19,26,45,39,49.042,68.238,16.742
12,8,45,36,63.314,42.825,15.545
23,19,4,24,34.971,22.59,7.0174
36,43,46,11,10.657,79.078,4.3649
23,21,8,5,24.556,0.70948,4.1146
47,25,6,14,64.385,37.319,14.902
22,33,15,37,9.2426,17.481,1.7729
45,4,27,43,52.799,91.06,27.755
18,48,7,28,25.728,62.53,8.0749
29,46,31,9,41.142,31.403,8.9696
23,13,5,17,30.971,63.275,9.8238
24,24,19,10,20.556,16.517,3.9105
16,34,24,28,11.071,30.183,2.3851
29,15,8,19,35.142,53.142,9.7384
29,3,30,14,11.414,97.145,7.0092
18,47,19,4,52.142,0.63248,8.7318
16,38,39,46,27.485,87.568,13.346
16,9,10,46,41.828,64.733,13.55
18,15,38,24,39.627,86.481,18.795
15,14,43,15,47.142,41.875,11.454
3,28,32,35,49.213,97.012,30.11
37,42,20,18,27.142,61.198,8.3614
7,40,48,38,58.698,92.586,32.012
5,13,19,5,17.314,43.379,4.2771
4,36,35,8,46.556,42.623,11.405
31,8,8,4,24.657,27.371,5.171
20,5,42,3,22.828,99.561,15.021
29,28,28,20,8.4142,45.728,2.1344
40,36,29,10,32.314,42.807,7.9323
48,8,4,15,49.385,91.573,26.279
33,17,30,44,31.899,6.4614,5.5873
26,15,3,41,53.728,98.306,34.087
15,27,5,27,10,58.434,2.9669
13,15,26,26,17.556,11.251,3.1957
17,43,10,23,26.414,48.989,6.9594
25,29,26,7,22.414,6.42,3.9247
28,9,37,48,42.728,99.801,28.317
48,19,9,40,77.698,10.594,14.068
14,48,36,32,31.556,4.0632,5.4247
48,14,6,16,54.385,88.502,26.958
10,20,33,47,59.799,77.782,23.921
33,40,23,11,36.899,99.498,24.235
30,22,15,39,24.385,87.277,11.766
23,3,30,27,26.899,27.517,5.6491
10,16,6,11,6.6569,53.558,1.8543
17,7,33,43,52.042,9.5232,9.3408
48,40,33,14,50.556,54.101,14.18
29,25,24,41,18.071,44.541,4.5227
16,18,35,3,28.142,5.5097,4.8925
28,17,7,26,40.728,42.053,9.9152
27,28,21,34,8.4853,30.863,1.8402
18,35,9,5,38.213,22.984,7.6954
34,26,30,43,21.485,70.689,7.6216
18,13,38,20,44.456,87.653,21.627
19,7,15,14,8.6569,64.3,2.7867
15,34,18,46,22.071,91.594,11.751
37,5,39,36,34.071,26.129,7.0625
38,3,25,47,49.385,86.715,23.541
14,30,40,8,66.971,6.3755,11.722
13,37,10,22,51.213,59.544,15.423
47,8,38,17,15.071,63.317,4.7834
34,25,36,43,18.828,21.444,3.7395
36,39,25,36,12.828,2.0529,2.1715
12,25,19,19,30.314,6.9792,5.3314
24,5,14,37,39.799,61.379,12.291
17,48,29,30,24.728,14.545,4.6259
10,19,3,21,7.8284,72.8,2.8739
23,23,43,18,47.042,25.199,9.6673
16,35,23,38,8.2426,90.59,4.2854
9,12,35,34,39.113,96.271,23.451
17,45,44,31,46.556,98.166,29.419
40,19,18,4,45.485,53.34,12.636
20,43,39,5,57.971,33.551,12.91
5,44,17,7,43.728,56.616,12.666
44,25,24,39,50.142,25.913,10.373
34,29,33,35,6.4142,85.327,2.9691
27,3,10,20,29.314,1.2111,4.9304
30,10,9,34,47.971,60.962,14.73
43,17,32,7,27.485,83.908,12.358
10,17,5,27,12.071,81.744,5.1997
46,25,5,15,65.385,88.05,32.087
44,25,47,42,18.243,71.451,6.551
43,3,18,6,26.243,26.04,5.4353
28,4,15,18,25.243,69.324,8.7636
44,23,46,13,10.828,89.45,5.4834
7,47,14,11,42.071,39.949,10.011
7,21,10,20,3.4142,60.448,1.041
28,25,22,37,14.485,74.124,5.4366
29,35,3,24,50.941,25.05,10.454
6,26,20,48,30.142,85.568,14.023
29,34,43,48,23.899,37.441,5.5385
44,3,18,48,60.456,98.019,38.043
29,4,18,18,22.657,40.574,5.4278
28,31,40,27,14.243,66.92,4.7656
48,47,25,42,28.728,52.775,7.9247
8,15,27,6,17.899,3.0655,3.0535
23,12,10,33,43.899,32.53,9.6777
43,31,35,22,51.142,39.951,12.17
42,9,47,16,10.243,46.762,2.6292
29,45,27,24,23.485,88.185,11.56
24,8,15,18,21.243,47.088,5.4734
14,5,19,43,48.071,32.758,10.621
14,29,41,5,53.142,44.027,13.223
5,47,36,31,41.971,72.224,15.262
34,44,19,12,40.042,69.354,13.908
19,14,28,33,28.385,5.4386,4.932
23,7,30,21,16.899,56.637,4.8965
45,19,27,44,53.971,33.002,11.954
26,44,34,40,9.6569,10.382,1.7454
44,4,5,40,67.971,63.15,21.522
3,8,18,47,46.971,30.364,10.137
33,28,14,18,26.799,32.696,5.9176
16,33,3,18,45.456,81.575,19.516
19,30,21,36,7.4142,97.882,4.6475
29,5,30,34,29.414,0.063386,4.9047
17,13,14,48,48.385,71.935,17.512
5,28,27,8,31.142,75.976,12.066
48,34,48,15,21.485,68.276,7.3389
39,21,29,39,25.071,10.129,4.522
32,32,21,20,16.556,84.002,7.4581
3,11,6,25,15.243,48.484,3.9921
40,46,34,24,21.485,15.425,4.0493
22,32,40,35,19.243,10.396,3.4783
43,39,25,37,36.385,75.273,13.926
5,34,46,17,48.142,82.736,21.144
48,14,19,40,53.627,74.458,20.242
38,5,3,27,49.385,93.782,27.747
4,46,14,20,44.556,54.898,12.624
15,19,33,7,24.728,99.092,16.048
15,12,10,10,5.8284,23.453,1.1787
34,17,26,17,17.899,55.518,5.1117
37,45,24,44,18.485,57.39,5.4091
6,33,23,19,43.142,15.202,8.1157
30,19,30,13,6,64.04,1.9242
34,38,7,17,43.627,37.018,10.066
17,18,17,10,10.243,33.779,2.2863
39,46,10,38,40.799,76.265,15.887
22,30,36,43,23.485,12.062,4.3035
29,44,34,40,7.8284,95.219,4.5643
18,46,33,39,17.899,97.898,11.225
4,11,8,31,21.657,2.6465,3.6826
43,5,43,23,21.657,91.977,11.637
10,6,10,14,8,50.304,2.1411
20,39,23,12,30.728,74.86,11.678
11,24,10,8,16.414,83.704,7.3498
8,13,18,24,25.971,0.38851,4.3411
33,31,4,7,41.284,38.906,9.7157
9,47,10,30,17.414,65.642,5.7169
5,28,23,9,37.971,29.952,8.1619
17,12,43,34,63.314,97.822,39.621
39,11,27,7,29.899,80.731,12.631
24,39,15,10,25.314,74.715,9.5964
38,45,7,12,47.87,54.134,13.432
16,33,30,6,35.142,1.4025,5.9193
6,10,26,13,27.728,44.476,6.9345
20,9,20,47,47.213,54.465,13.303
6,13,18,13,14.485,22.365,2.9008
7,16,25,15,31.142,40.49,7.454
28,12,18,8,14.728,69.525,5.1293
25,38,14,17,18.314,94.801,10.562
17,34,9,44,29.899,34.845,6.7463
8,16,26,3,25.142,59.363,7.5532
47,18,5,38,79.941,15.526,15.08
10,34,6,8,27.657,10.547,5.0054
22,20,27,33,15.071,99.788,9.984
23,48,48,23,41.799,0.60914,6.9985
18,10,28,8,14.485,58.406,4.2961
9,48,35,12,51.556,89.698,26.256
26,44,4,32,30.971,92.216,16.738
23,34,9,8,34.385,24.535,7.0232
16,4,26,6,10.828,77.675,4.3233
27,33,25,11,22.828,77.509,9.0873
8,43,27,10,53.314,97.363,32.937
23,13,8,33,45.728,92.625,24.962
5,36,15,19,22.899,48.007,5.9639
48,38,29,35,36.728,32.632,8.105
8,44,25,4,51.728,97.112,31.735
10,36,46,14,71.899,77.84,28.792
39,39,19,30,23.728,22.127,4.7415
47,10,38,33,30.243,54.394,8.5137
33,27,21,33,16.243,89.854,8.3015
18,38,30,25,19.142,15.203,3.6009
18,10,44,39,65.426,90.474,33.923
4,4,27,15,30.485,22,6.0849
40,46,39,14,32.414,24.242,6.6029
24,4,13,35,40.971,64.735,13.272
21,30,13,45,26.657,20.531,5.2514
24,43,39,12,40.728,82.785,17.905
25,46,21,36,11.657,89.158,5.8639
48,47,31,33,27.142,31.031,5.8958
14,13,20,24,15.485,3.2159,2.6447
48,26,39,47,33.071,96.224,19.804
19,10,20,27,22.728,12.006,4.1628
47,14,23,28,46.728,20.006,9.1628
27,33,25,34,2.4142,61.869,0.75071
5,28,45,29,79.527,71.633,28.643
25,10,3,42,58.728,59.688,17.721
31,35,22,48,19.657,20.51,3.8717
7,5,18,8,12.243,95.413,7.1744
37,5,14,10,25.071,87.552,12.17
38,17,30,21,30.828,31.795,6.747
33,13,27,33,24.243,62.947,7.6538
12,24,30,35,49.142,67.722,16.644
34,30,16,38,21.314,93.883,12.006
12,24,6,48,26.485,39.73,6.2878
26,18,45,43,46.042,94.582,26.403
6,6,8,18,12.828,4.8485,2.2188
10,31,4,35,7.6569,10.706,1.3876
9,19,3,48,31.485,15.903,5.9582
21,19,6,7,22.314,97.888,13.989
23,41,26,24,18.243,98.108,11.509
8,26,38,28,57.698,75.431,22.144
27,24,34,22,19.485,51.251,5.2753
9,35,24,24,45.556,48.155,11.885
26,16,38,44,32.971,42.056,8.0269
30,46,8,37,27.485,95.707,16.233
15,39,6,4,46.87,14.818,8.7883
14,24,12,5,22.657,35.129,5.1269
7,44,7,18,26,86.224,12.265
31,10,10,30,44.556,52.39,12.232
26,42,15,38,12.657,11.094,2.3009
20,5,15,23,28.899,87.938,14.147
44,39,32,10,50.899,16.54,9.6847
14,38,23,39,9.4142,52.575,2.5905
19,46,37,41,16.071,63.671,5.1267
28,19,8,42,45.142,78.309,18.231
24,37,40,26,21.728,53.674,6.0614
41,48,5,16,55.77,70.663,19.775
27,27,12,6,28.385,81.308,12.124
48,43,31,7,54.899,69.678,19.166
28,23,38,4,23.728,76.636,9.3
12,5,23,47,48.556,89.762,24.765
29,5,34,8,6.2426,91.621,3.3258
6,18,30,42,48.971,72.734,17.958
29,28,33,10,20.828,69.654,7.2686
42,3,28,33,38.142,43.756,9.4622
23,6,17,14,13.071,10.982,2.3741
40,22,12,27,63.87,49.7,16.971
47,25,5,11,64.142,59.978,19.431
37,35,10,25,50.799,60.085,15.412
33,8,23,25,21.142,61.704,6.5591
9,30,10,40,10.414,64.71,3.3724
22,48,9,15,41.899,19.283,8.164
7,40,5,8,32.828,57.212,9.5837
34,5,46,46,52.314,5.8351,9.118
9,27,29,43,37.314,75.788,14.409
30,9,26,4,6.6569,36.181,1.5227
3,38,10,4,36.899,12.39,6.7799
36,4,4,36,56.385,24.299,11.492
26,17,8,7,25.314,97.85,15.853
26,17,45,30,50.971,45.74,12.931
48,13,38,9,11.657,31.574,2.5456
43,5,26,30,36.142,13.53,6.704
16,7,4,45,44.142,48.526,11.567
29,15,27,38,26.071,80.325,10.93
10,9,35,11,29.142,60.686,8.9143
8,22,37,34,55.627,5.6158,9.6789
6,19,5,13,6.4142,93.866,3.6116
8,29,33,34,47.556,38.877,11.188
36,37,3,47,37.971,92.537,20.683
18,13,8,37,36.485,77.939,14.637
4,44,32,10,23.142,49.618,6.1431
38,16,32,33,21.243,98.49,13.548
8,36,16,11,32.657,71.243,11.688
18,10,37,38,39.527,49.695,10.502
33,14,11,45,49.142,20.041,9.6392
47,8,35,7,15.243,82.766,6.6985
43,17,39,45,40.485,53.92,11.329
39,41,40,30,11.414,70.851,4.0595
37,43,28,40,10.828,54.05,3.0351
46,12,31,5,21.414,11.262,3.8983
16,35,5,48,35.314,20.825,6.975
47,46,33,9,49.142,38.734,11.544
48,47,39,4,50.485,19.122,9.823
3,25,3,32,7,42.374,1.7102
14,33,20,3,40.971,28.883,8.7166
35,22,5,22,52.87,86.665,25.175
28,31,39,8,32.828,65.956,10.827
37,37,29,10,30.314,19.567,5.9212
45,44,38,48,11.828,13.249,2.1889
42,8,19,33,43.899,63.906,14.051
19,47,34,43,23.728,7.3661,4.1859
6,31,27,35,39.971,32.196,8.7825
30,13,13,38,34.042,91.023,17.879
45,48,37,35,18.657,38.834,4.3873
21,32,27,41,11.485,86.327,5.4296
22,32,19,14,25.728,78.853,10.494
3,31,3,23,8,1.9242,1.3529
10,20,45,19,61.314,66.981,20.535
43,19,5,48,79.284,16.511,15.082
27,26,38,46,24.556,31.605,5.3643
5,4,21,4,16,45.76,4.0601
3,42,29,28,41.556,13.411,7.7006
8,25,9,21,4.4142,23.243,0.89103
13,34,12,43,30.142,40.869,7.2441
29,12,13,30,44.627,86.999,21.404
14,37,11,45,27.485,22.891,5.5303
6,25,19,28,41.799,95.104,24.297
29,42,14,26,39.971,15.6,7.5445
16,38,4,13,47.042,56.594,13.622
46,11,34,26,34.899,81.243,14.888
10,7,30,34,36.456,24.165,7.4209
5,39,43,38,61.527,49.26,16.263
45,44,20,8,67.243,20.01,13.186
25,7,24,38,32.243,38.415,7.5486
38,43,43,19,40.899,9.0661,7.3139
18,8,14,4,5.6569,52.413,1.5535
6,44,29,48,24.657,62.234,7.7066
3,34,43,44,60.77,32.965,13.455
20,30,15,8,26.071,61.11,8.0217
16,12,38,28,36.627,5.6486,6.3746
30,26,36,43,19.485,54.75,5.5101
30,22,40,17,30.657,13.115,5.6669
17,47,17,8,48.314,20.222,9.4918
48,35,38,41,47.899,25.869,9.905
15,9,39,11,42.728,9.2024,7.6493
29,19,35,43,27.314,29.692,5.8565
22,18,44,41,50.113,15.363,9.4398
26,27,30,48,23.485,68.251,8.0191
30,39,4,41,30.971,21.778,6.1694
44,25,28,26,55.142,40.052,13.136
44,21,10,32,75.728,80.623,31.926
39,38,33,21,19.485,50.069,5.2004
7,21,8,8,13.414,63.954,4.2966
21,24,46,13,35.971,7.2661,6.3406
48,18,43,43,27.071,18.157,5.2231
23,20,21,28,9.6569,85.355,4.4727
8,4,38,32,45.113,33.759,10.068
19,26,3,10,30.728,21.535,6.1078
38,20,29,23,26.243,2.0437,4.4419
3,17,19,3,21.799,93.858,12.272
10,30,14,36,42.142,50.81,11.348
26,4,5,22,31.971,73.873,11.948
19,20,30,35,20.142,94.669,11.577
26,23,44,42,42.456,72.527,15.516
7,24,27,17,37.728,59.204,11.31
34,4,35,15,11.414,69.831,3.9943
21,37,33,26,18.899,48.718,4.9635
25,36,30,9,29.071,48.462,7.6118
14,27,22,24,39.385,80.133,16.451
23,29,38,32,16.243,75.933,6.2883
38,29,30,46,21.485,19.959,4.2113
11,4,29,42,47.456,2.6105,8.0673
27,3,39,30,35.142,5.1143,6.0906
19,23,29,38,20.899,92.803,11.459
45,33,27,14,50.556,75.863,19.549
5,18,35,22,48.87,28.651,10.374
39,21,10,21,59.284,28.407,12.556
7,7,43,33,68.485,37.958,15.957
18,29,6,45,36.485,84.075,16.46
25,45,17,7,35.556,93.954,20.065
21,23,5,11,25.314,78.231,10.209
10,43,33,4,57.899,51.089,15.644
39,13,30,3,28.314,25.558,5.838
27,41,24,4,39.071,61.132,12.025
39,28,23,39,21.728,91.21,11.463
15,9,15,25,23.071,93.684,12.931
33,22,39,27,16.071,19.082,3.1259
33,14,35,11,3.8284,5.9661,0.66796
4,45,27,6,49.556,89.173,24.938
33,6,48,7,16.243,60.989,4.9893
6,42,15,6,39.728,76.73,15.597
25,4,32,35,33.899,48.185,8.8471
38,44,13,13,37.627,8.0564,6.6745
24,7,13,19,21.142,76.001,8.1948
28,38,30,25,17.485,54.074,4.9024
8,5,8,28,23,62.957,7.2626
29,20,23,6,16.485,58.479,4.894
15,4,9,35,33.485,44.552,8.3815
43,21,36,40,42.728,91.145,22.506
13,13,38,25,39.042,88.095,19.178
4,15,45,41,80.941,79.778,33.585
25,36,44,37,38.971,45.78,9.8913
35,7,48,48,50.485,93.181,27.941
38,13,38,8,5,46.65,1.2818
40,44,26,13,36.799,21.812,7.3328
31,6,45,32,42.243,2.9911,7.202
37,31,3,42,44.799,58.272,13.263
34,6,46,42,49.657,46.116,12.652
29,44,20,39,11.071,37.686,2.5722
16,39,26,26,18.899,55.182,5.374
33,11,44,35,47.485,67.818,16.107
14,34,34,6,39.213,58.041,11.574
46,24,4,47,74.456,8.4844,13.253
31,5,21,24,23.142,75.93,8.9588
11,9,16,10,5.4142,27.828,1.1404
21,28,35,22,22.485,6.6105,3.943
29,40,35,40,6,83.98,2.7016
9,18,40,19,59.113,64.387,19.053
